time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1776080266309425400,6.27042529296875,6.89884614944458,0.3777264356613159,1.117885947227478,51.32699966430664,3.3025243282318115,197.0612030029297,502.5,73.8711568,18.5106406
1776080267043476200,7.004476318359375,9.281736373901367,0.4473523795604706,1.117885947227478,48.435001373291016,3.318519115447998,195.9606475830078,502.5,73.8711514,18.5106184
1776080267234620400,7.195620361328125,9.0604887008667,0.4473523795604706,1.1278859376907349,45.91999816894531,3.321051597595215,194.84390258789062,502.5,73.8711508,18.5106138
1776080268151624200,8.112624267578125,9.250340461730957,0.42875799536705017,1.1378859281539917,33.41999816894531,3.3253605365753174,189.30043029785156,502.5,73.8711431,18.5105864
1776080268306922500,8.267922607421875,9.107089042663574,0.32166019082069397,1.1378859281539917,27.96500015258789,3.3732242584228516,188.5449676513672,502.5,73.8711418,18.5105879
1776080269170398200,9.131398193359376,9.681422233581543,0.3248650133609772,1.1478859186172485,17.381999969482422,3.3230743408203125,185.4224853515625,502.5,73.8711384,18.5105695
1776080269631677200,9.59267724609375,6.25506067276001,0.3031623065471649,1.1478859186172485,12.381999969482422,3.2196333408355713,183.4819793701172,502.5,73.871132,18.5106034
1776080270201602800,10.162602783203125,6.504798889160156,0.3338446021080017,1.1478859186172485,11.411999702453613,3.20339035987854,180.2578887939453,502.5,73.8711283,18.5106143
1776080270996842000,10.957842041015626,6.22280216217041,0.32403719425201416,1.1578859090805054,10.805999755859375,3.272564649581909,178.4495391845703,502.5,73.8711221,18.510643
1776080271208211000,11.1692109375,6.214656352996826,0.32403719425201416,1.1678858995437622,10.26200008392334,3.281489849090576,178.1476287841797,502.5,73.8711214,18.5106446
1776080271751235000,11.712235107421876,6.709791660308838,0.29901641607284546,1.1678858995437622,9.730999946594238,3.377833127975464,176.33042907714844,502.5,73.8711246,18.5106304
1776080272227316700,12.188316650390625,6.83394193649292,0.3255368769168854,1.1778860092163086,9.376999855041504,3.3944203853607178,175.83888244628906,502.5,73.8711266,18.5106169
1776080272382566700,12.343566650390626,8.856401443481445,0.28475308418273926,1.1778860092163086,9.008000373840332,3.474632740020752,173.27029418945312,502.5,73.8711334,18.5106102
1776080272810534000,12.771533935546875,9.354775428771973,0.29715827107429504,1.1778860092163086,8.644000053405762,3.477381944656372,170.82855224609375,502.5,73.8711393,18.5105966
1776080273246164200,13.207164306640625,9.2151460647583,0.32474660873413086,1.1878859996795654,8.381999969482422,3.4824466705322266,168.99093627929688,502.5,73.8711435,18.5105834
1776080273525678800,13.486678955078125,11.376254081726074,0.3246176540851593,1.1878859996795654,7.24399995803833,3.535001039505005,166.15635681152344,502.5,73.8711529,18.5105708
1776080274163060000,14.12406005859375,180,0.3607424199581146,1.1978859901428223,7.449999809265137,4.625282287597656,137.27093505859375,502.5,73.871258,18.5106112
1776080274442007800,14.4030078125,93.59074401855469,0.2513372302055359,1.1978859901428223,6.614999771118164,4.708126068115234,133.9243621826172,502.5,73.871402,18.5106741
1776080275012590300,14.97359033203125,93.56511688232422,0.3153037130832672,1.1978859901428223,6.373000144958496,4.652286052703857,132.08908081054688,502.5,73.871462,18.5106888
1776080275181750800,15.142750732421876,94.20101165771484,0.3153037130832672,1.207885980606079,6.650000095367432,4.599871635437012,130.83139038085938,502.5,73.8714843,18.5107002
1776080275846557700,15.8075576171875,93.3226318359375,0.3087772727012634,1.207885980606079,6.7820000648498535,4.4986066818237305,129.6992950439453,502.5,73.8715143,18.5106954
1776080276200357600,16.161357666015626,93.25656127929688,0.3426976203918457,1.2177859544754028,7.6529998779296875,4.405667781829834,128.737060546875,502.5,73.8715264,18.5106975
1776080276508204500,16.46920458984375,180,0.3438091576099396,1.2177859544754028,8.369999885559082,4.470312595367432,129.29827880859375,502.5,73.871648,18.5106667
1776080277181213700,17.142213623046874,180,0.34226587414741516,1.2177859544754028,9.663000106811523,4.4228515625,130.222412109375,502.5,73.8717483,18.5106377
1776080277219064800,17.18006494140625,180,0.34226587414741516,1.2277859449386597,10.125,4.41102933883667,130.22598266601562,502.5,73.8717948,18.5106308
1776080277853322200,17.814322265625,104.97611236572266,0.3728798031806946,1.2277859449386597,10.923999786376953,4.146501064300537,126.35565948486328,502.5,73.8719109,18.5106113
1776080278136000000,18.097,63.706031799316406,0.3627600371837616,1.2377859354019165,10.5,4.122597694396973,50.551185607910156,502.5,73.8719786,18.5106362
1776080278403479300,18.364479248046877,61.779808044433594,0.3627600371837616,1.2377859354019165,10.560999870300293,4.089667320251465,46.34784698486328,502.5,73.8719973,18.5106412
1776080279014898700,18.975898681640626,73.49077606201172,0.4254901707172394,1.2377859354019165,10.72599983215332,3.624807596206665,40.506351470947266,502.5,73.872008,18.5106513
1776080279154535700,19.11553564453125,73.46849060058594,0.4540650248527527,1.2477859258651733,10.600000381469727,3.230877161026001,33.65768814086914,502.5,73.8720065,18.5106514
1776080280195541500,20.15654150390625,42.35873031616211,0.3563520312309265,1.2477859258651733,10.975000381469727,2.9448578357696533,36.115562438964844,502.5,73.8720459,18.5106552
